ticker,industry,name
TSM,semiconductors,Taiwan Semiconductor Manufacturing Co Ltd
AVGO,semiconductors,Broadcom Inc.
AMD,semiconductors,Advanced Micro Devices Inc
ASML,semiconductors,Asml Holding Nv
QCOM,semiconductors,Qualcomm Inc/De
TXN,semiconductors,Texas Instruments Inc
AMAT,semiconductors,Applied Materials Inc /De
MU,semiconductors,Micron Technology Inc
LRCX,semiconductors,Lam Research Corp
KLAC,semiconductors,Kla Corp
ADI,semiconductors,Analog Devices Inc
MRVL,semiconductors,"Marvell Technology, Inc."
INTC,semiconductors,Intel Corp
ARM,semiconductors,Arm Holdings Plc /Uk
AAPL,electronics,Apple Inc.
SONY,electronics,Sony Group Corp
DELL,electronics,Dell Technologies Inc.
SMCI,electronics,"Super Micro Computer, Inc."
HPE,electronics,Hewlett Packard Enterprise Co
HPQ,electronics,Hp Inc
APH,electronics,Amphenol Corp /De/
TEL,electronics,Te Connectivity Plc
JBL,electronics,Jabil Inc
FLEX,electronics,Flex Ltd.
CLS,electronics,Celestica Inc
SANM,electronics,Sanmina Corp
GRMN,electronics,Garmin Ltd
LOGI,electronics,Logitech International S.A.
VSH,electronics,Vishay Intertechnology Inc
CEG,nuclear,Constellation Energy Corp
CCJ,nuclear,Cameco Corp
VST,nuclear,Vistra Corp.
TLN,nuclear,Talen Energy Corp
BWXT,nuclear,"Bwx Technologies, Inc."
OKLO,nuclear,Oklo Inc.
SMR,nuclear,Nuscale Power Corp
LEU,nuclear,Centrus Energy Corp
UEC,nuclear,Uranium Energy Corp
UUUU,nuclear,Energy Fuels Inc
NXE,nuclear,Nexgen Energy Ltd.
DNN,nuclear,Denison Mines Corp.
NNE,nuclear,Nano Nuclear Energy Inc.
LTBR,nuclear,Lightbridge Corp
EU,nuclear,Encore Energy Corp.
FLNC,battery_storage,"Fluence Energy, Inc."
EOSE,battery_storage,"Eos Energy Enterprises, Inc."
STEM,battery_storage,"Stem, Inc."
ENS,battery_storage,Enersys
ENVX,battery_storage,Enovix Corp
QS,battery_storage,Quantumscape Corp
SLDP,battery_storage,"Solid Power, Inc."
SES,battery_storage,Ses Ai Corp
AMPX,battery_storage,"Amprius Technologies, Inc."
MVST,battery_storage,"Microvast Holdings, Inc."
GWH,battery_storage,"Ess Tech, Inc."
ALB,battery_storage,Albemarle Corp
LAC,battery_storage,Lithium Americas Corp.
SQM,battery_storage,Chemical & Mining Co Of Chile Inc
VRT,cooling,Vertiv Holdings Co
MOD,cooling,Modine Manufacturing Co
NVT,cooling,Nvent Electric Plc
JCI,cooling,Johnson Controls International Plc
CARR,cooling,Carrier Global Corp
TT,cooling,Trane Technologies Plc
LII,cooling,Lennox International Inc
AAON,cooling,"Aaon, Inc."
WSO,cooling,Watsco Inc
FIX,cooling,Comfort Systems Usa Inc
LMB,cooling,"Limbach Holdings, Inc."
CSWI,cooling,CSW Industrials
EMR,cooling,Emerson Electric Co
GEV,turbines,Ge Vernova Inc.
GE,turbines,General Electric Co
HWM,turbines,Howmet Aerospace Inc.
CW,turbines,Curtiss Wright Corp
CAT,turbines,Caterpillar Inc
CMI,turbines,Cummins Inc
ETN,turbines,Eaton Corp Plc
BW,turbines,"Babcock & Wilcox Enterprises, Inc."
PSIX,turbines,"Power Solutions International, Inc."
RRX,turbines,Regal Rexnord Corp
AGX,turbines,Argan Inc
AMBA,ai_vision,Ambarella Inc
CGNX,ai_vision,Cognex Corp
MBLY,ai_vision,Mobileye Global Inc.
TDY,ai_vision,Teledyne Technologies Inc
OUST,ai_vision,"Ouster, Inc."
LAZR,ai_vision,Luminar Technologies
INVZ,ai_vision,Innoviz Technologies Ltd.
AEVA,ai_vision,"Aeva Technologies, Inc."
MVIS,ai_vision,"Microvision, Inc."
HIMX,ai_vision,"Himax Technologies, Inc."
VUZI,ai_vision,Vuzix Corp
REKR,ai_vision,"Rekor Systems, Inc."
EVLV,ai_vision,"Evolv Technologies Holdings, Inc."
MDT,medical_devices,Medtronic Plc
ABT,medical_devices,Abbott Laboratories
BSX,medical_devices,Boston Scientific Corp
SYK,medical_devices,Stryker Corp
EW,medical_devices,Edwards Lifesciences Corp
ZBH,medical_devices,"Zimmer Biomet Holdings, Inc."
BDX,medical_devices,Becton Dickinson & Co
DXCM,medical_devices,Dexcom Inc
PODD,medical_devices,Insulet Corp
RMD,medical_devices,Resmed Inc
GEHC,medical_devices,Ge Healthcare Technologies Inc.
PEN,medical_devices,Penumbra Inc
IRTC,medical_devices,"Irhythm Holdings, Inc."
TNDM,medical_devices,Tandem Diabetes Care Inc
NVCR,medical_devices,Novocure Ltd
ISRG,medical_robotics,Intuitive Surgical Inc
PRCT,medical_robotics,Procept Biorobotics Corp
GMED,medical_robotics,Globus Medical Inc
ARAY,medical_robotics,Accuray Inc
STXS,medical_robotics,"Stereotaxis, Inc."
RBOT,medical_robotics,Vicarious Surgical Inc.
EDAP,medical_robotics,EDAP TMS
MYO,medical_robotics,"Myomo, Inc."
SERV,miniature_robotics,Serve Robotics Inc. /De/
RCAT,miniature_robotics,"Red Cat Holdings, Inc."
UMAC,miniature_robotics,"Unusual Machines, Inc."
ONDS,miniature_robotics,Ondas Inc.
DPRO,miniature_robotics,Draganfly Inc.
MBOT,miniature_robotics,Microbot Medical Inc.
RR,miniature_robotics,Richtech Robotics Inc.
PDYN,miniature_robotics,Palladyne Ai Corp.
KSCP,miniature_robotics,"Knightscope, Inc."
LMT,defense,Lockheed Martin Corp
RTX,defense,Rtx Corp
NOC,defense,Northrop Grumman Corp /De/
GD,defense,General Dynamics Corp
LHX,defense,"L3Harris Technologies, Inc. /De/"
HII,defense,"Huntington Ingalls Industries, Inc."
TDG,defense,Transdigm Group Inc
HEI,defense,Heico Corp
LDOS,defense,"Leidos Holdings, Inc."
AXON,defense,"Axon Enterprise, Inc."
PLTR,defense,Palantir Technologies Inc.
KTOS,defense,"Kratos Defense & Security Solutions, Inc."
AVAV,defense,Aerovironment Inc
RKLB,defense,Rocket Lab Corp
BA,defense,Boeing Co
JOBY,evtol,"Joby Aviation, Inc."
ACHR,evtol,Archer Aviation Inc.
EVTL,evtol,Vertical Aerospace Ltd.
EH,evtol,Ehang Holdings Ltd
EVEX,evtol,"Eve Holding, Inc."
BLDE,evtol,Blade Air Mobility
SRFM,evtol,Surf Air Mobility Inc.
VTOL,evtol,Bristow Group Inc.
HOVR,evtol,New Horizon Aircraft Ltd.
XTIA,evtol,"Xti Aerospace, Inc."
AIRO,evtol,"Airo Group Holdings, Inc."
EL,lipstick,Estee Lauder Companies Inc
ELF,lipstick,"E.L.F. Beauty, Inc."
COTY,lipstick,Coty Inc.
ULTA,lipstick,"Ulta Beauty, Inc."
ODD,lipstick,Oddity Tech Ltd
IPAR,lipstick,Interparfums Inc
SBH,lipstick,"Sally Beauty Holdings, Inc."
EPC,lipstick,Edgewell Personal Care Co
SPY,benchmark,Spdr S&P 500 Etf Trust
QQQ,benchmark,"Invesco Qqq Trust, Series 1"
IWM,benchmark,iShares Russell 2000 ETF
SMH,benchmark,VanEck Semiconductor ETF
ICLN,benchmark,iShares Global Clean Energy ETF
URA,benchmark,Global X Uranium ETF
ITA,benchmark,iShares US Aerospace & Defense ETF
IHI,benchmark,iShares US Medical Devices ETF
BOTZ,benchmark,Global X Robotics & AI ETF
XLI,benchmark,Industrial Select SPDR
XLV,benchmark,Health Care Select SPDR
XLE,benchmark,Energy Select SPDR
